event_id,shipment_id,status,location,carrier_note,event_time,created_at
EVT00001,SHIP0001,picked_up,GEO008,Shipment picked up,2023-01-05,2023-01-05
EVT00002,SHIP0001,in_transit,GEO008,In transit to destination,2023-01-05,2023-01-05
EVT00003,SHIP0001,delivered,GEO008,Delivered successfully,2023-01-05,2023-01-05
EVT00004,SHIP0002,picked_up,GEO001,Shipment picked up,2023-01-08,2023-01-08
EVT00005,SHIP0002,in_transit,GEO001,In transit to destination,2023-01-08,2023-01-08
EVT00006,SHIP0002,delivered,GEO001,Delivered successfully,2023-01-08,2023-01-08
EVT00007,SHIP0003,picked_up,GEO001,Shipment picked up,2023-01-12,2023-01-12
EVT00008,SHIP0003,in_transit,GEO001,In transit to destination,2023-01-12,2023-01-12
EVT00009,SHIP0003,delivered,GEO001,Delivered successfully,2023-01-12,2023-01-12
EVT00010,SHIP0004,picked_up,GEO002,Shipment picked up,2023-01-18,2023-01-18
EVT00011,SHIP0004,in_transit,GEO002,In transit to destination,2023-01-18,2023-01-18
EVT00012,SHIP0004,delivered,GEO002,Delivered successfully,2023-01-18,2023-01-18
EVT00013,SHIP0005,picked_up,GEO004,Shipment picked up,2023-01-22,2023-01-22
EVT00014,SHIP0005,in_transit,GEO004,In transit to destination,2023-01-22,2023-01-22
EVT00015,SHIP0005,delivered,GEO004,Delivered successfully,2023-01-22,2023-01-22
EVT00016,SHIP0006,picked_up,GEO019,Shipment picked up,2023-02-03,2023-02-03
EVT00017,SHIP0006,in_transit,GEO019,In transit to destination,2023-02-03,2023-02-03
EVT00018,SHIP0006,delivered,GEO019,Delivered successfully,2023-02-03,2023-02-03
EVT00019,SHIP0007,picked_up,GEO003,Shipment picked up,2023-02-07,2023-02-07
EVT00020,SHIP0007,in_transit,GEO003,In transit to destination,2023-02-07,2023-02-07
EVT00021,SHIP0007,delivered,GEO003,Delivered successfully,2023-02-07,2023-02-07
EVT00022,SHIP0008,picked_up,GEO012,Shipment picked up,2023-02-14,2023-02-14
EVT00023,SHIP0008,in_transit,GEO012,In transit to destination,2023-02-14,2023-02-14
EVT00024,SHIP0008,delivered,GEO012,Delivered successfully,2023-02-14,2023-02-14
EVT00025,SHIP0009,picked_up,GEO008,Shipment picked up,2023-02-19,2023-02-19
EVT00026,SHIP0009,in_transit,GEO008,In transit to destination,2023-02-19,2023-02-19
EVT00027,SHIP0009,delivered,GEO008,Delivered successfully,2023-02-19,2023-02-19
EVT00028,SHIP0010,picked_up,GEO006,Shipment picked up,2023-02-25,2023-02-25
EVT00029,SHIP0010,in_transit,GEO006,In transit to destination,2023-02-25,2023-02-25
EVT00030,SHIP0010,delivered,GEO006,Delivered successfully,2023-02-25,2023-02-25
EVT00031,SHIP0011,picked_up,GEO001,Shipment picked up,2023-03-02,2023-03-02
EVT00032,SHIP0011,in_transit,GEO001,In transit to destination,2023-03-02,2023-03-02
EVT00033,SHIP0011,delivered,GEO001,Delivered successfully,2023-03-02,2023-03-02
EVT00034,SHIP0012,picked_up,GEO004,Shipment picked up,2023-03-08,2023-03-08
EVT00035,SHIP0012,in_transit,GEO004,In transit to destination,2023-03-08,2023-03-08
EVT00036,SHIP0012,delivered,GEO004,Delivered successfully,2023-03-08,2023-03-08
EVT00037,SHIP0013,picked_up,GEO013,Shipment picked up,2023-03-15,2023-03-15
EVT00038,SHIP0013,in_transit,GEO013,In transit to destination,2023-03-15,2023-03-15
EVT00039,SHIP0013,delivered,GEO013,Delivered successfully,2023-03-15,2023-03-15
EVT00040,SHIP0014,picked_up,GEO014,Shipment picked up,2023-03-21,2023-03-21
EVT00041,SHIP0014,in_transit,GEO014,In transit to destination,2023-03-21,2023-03-21
EVT00042,SHIP0014,delivered,GEO014,Delivered successfully,2023-03-21,2023-03-21
EVT00043,SHIP0015,picked_up,GEO016,Shipment picked up,2023-03-28,2023-03-28
EVT00044,SHIP0015,in_transit,GEO016,In transit to destination,2023-03-28,2023-03-28
EVT00045,SHIP0015,delivered,GEO016,Delivered successfully,2023-03-28,2023-03-28
EVT00046,SHIP0016,picked_up,GEO008,Shipment picked up,2023-04-04,2023-04-04
EVT00047,SHIP0016,in_transit,GEO008,In transit to destination,2023-04-04,2023-04-04
EVT00048,SHIP0016,delivered,GEO008,Delivered successfully,2023-04-04,2023-04-04
EVT00049,SHIP0017,picked_up,GEO001,Shipment picked up,2023-04-10,2023-04-10
EVT00050,SHIP0017,in_transit,GEO001,In transit to destination,2023-04-10,2023-04-10
EVT00051,SHIP0017,delivered,GEO001,Delivered successfully,2023-04-10,2023-04-10
EVT00052,SHIP0018,picked_up,GEO010,Shipment picked up,2023-04-17,2023-04-17
EVT00053,SHIP0018,in_transit,GEO010,In transit to destination,2023-04-17,2023-04-17
EVT00054,SHIP0018,delivered,GEO010,Delivered successfully,2023-04-17,2023-04-17
EVT00055,SHIP0019,picked_up,GEO018,Shipment picked up,2023-04-24,2023-04-24
EVT00056,SHIP0019,in_transit,GEO018,In transit to destination,2023-04-24,2023-04-24
EVT00057,SHIP0019,delivered,GEO018,Delivered successfully,2023-04-24,2023-04-24
EVT00058,SHIP0020,picked_up,GEO002,Shipment picked up,2023-05-02,2023-05-02
EVT00059,SHIP0020,in_transit,GEO002,In transit to destination,2023-05-02,2023-05-02
EVT00060,SHIP0020,delivered,GEO002,Delivered successfully,2023-05-02,2023-05-02
EVT00061,SHIP0021,picked_up,GEO008,Shipment picked up,2023-05-09,2023-05-09
EVT00062,SHIP0021,in_transit,GEO008,In transit to destination,2023-05-09,2023-05-09
EVT00063,SHIP0021,delivered,GEO008,Delivered successfully,2023-05-09,2023-05-09
EVT00064,SHIP0022,picked_up,GEO020,Shipment picked up,2023-05-16,2023-05-16
EVT00065,SHIP0022,in_transit,GEO020,In transit to destination,2023-05-16,2023-05-16
EVT00066,SHIP0022,delivered,GEO020,Delivered successfully,2023-05-16,2023-05-16
EVT00067,SHIP0023,picked_up,GEO020,Shipment picked up,2023-05-23,2023-05-23
EVT00068,SHIP0023,in_transit,GEO020,In transit to destination,2023-05-23,2023-05-23
EVT00069,SHIP0023,delivered,GEO020,Delivered successfully,2023-05-23,2023-05-23
EVT00070,SHIP0024,picked_up,GEO001,Shipment picked up,2023-05-30,2023-05-30
EVT00071,SHIP0024,in_transit,GEO001,In transit to destination,2023-05-30,2023-05-30
EVT00072,SHIP0024,delivered,GEO001,Delivered successfully,2023-05-30,2023-05-30
EVT00073,SHIP0025,picked_up,GEO016,Shipment picked up,2023-06-06,2023-06-06
EVT00074,SHIP0025,in_transit,GEO016,In transit to destination,2023-06-06,2023-06-06
EVT00075,SHIP0025,delivered,GEO016,Delivered successfully,2023-06-06,2023-06-06
EVT00076,SHIP0026,picked_up,GEO004,Shipment picked up,2023-06-13,2023-06-13
EVT00077,SHIP0026,in_transit,GEO004,In transit to destination,2023-06-13,2023-06-13
EVT00078,SHIP0026,delivered,GEO004,Delivered successfully,2023-06-13,2023-06-13
EVT00079,SHIP0027,picked_up,GEO003,Shipment picked up,2023-06-20,2023-06-20
EVT00080,SHIP0027,in_transit,GEO003,In transit to destination,2023-06-20,2023-06-20
EVT00081,SHIP0027,delivered,GEO003,Delivered successfully,2023-06-20,2023-06-20
EVT00082,SHIP0028,picked_up,GEO013,Shipment picked up,2023-06-27,2023-06-27
EVT00083,SHIP0028,in_transit,GEO013,In transit to destination,2023-06-27,2023-06-27
EVT00084,SHIP0028,delivered,GEO013,Delivered successfully,2023-06-27,2023-06-27
EVT00085,SHIP0029,picked_up,GEO009,Shipment picked up,2023-07-04,2023-07-04
EVT00086,SHIP0029,in_transit,GEO009,In transit to destination,2023-07-04,2023-07-04
EVT00087,SHIP0029,delivered,GEO009,Delivered successfully,2023-07-04,2023-07-04
EVT00088,SHIP0030,picked_up,GEO001,Shipment picked up,2023-07-11,2023-07-11
EVT00089,SHIP0030,in_transit,GEO001,In transit to destination,2023-07-11,2023-07-11
EVT00090,SHIP0030,delivered,GEO001,Delivered successfully,2023-07-11,2023-07-11
EVT00091,SHIP0031,picked_up,GEO002,Shipment picked up,2023-07-18,2023-07-18
EVT00092,SHIP0031,in_transit,GEO002,In transit to destination,2023-07-18,2023-07-18
EVT00093,SHIP0031,delivered,GEO002,Delivered successfully,2023-07-18,2023-07-18
EVT00094,SHIP0032,picked_up,GEO015,Shipment picked up,2023-07-25,2023-07-25
EVT00095,SHIP0032,in_transit,GEO015,In transit to destination,2023-07-25,2023-07-25
EVT00096,SHIP0032,delivered,GEO015,Delivered successfully,2023-07-25,2023-07-25
EVT00097,SHIP0033,picked_up,GEO004,Shipment picked up,2023-08-01,2023-08-01
EVT00098,SHIP0033,in_transit,GEO004,In transit to destination,2023-08-01,2023-08-01
EVT00099,SHIP0033,delivered,GEO004,Delivered successfully,2023-08-01,2023-08-01
EVT00100,SHIP0034,picked_up,GEO003,Shipment picked up,2023-08-08,2023-08-08
EVT00101,SHIP0034,in_transit,GEO003,In transit to destination,2023-08-08,2023-08-08
EVT00102,SHIP0034,delivered,GEO003,Delivered successfully,2023-08-08,2023-08-08
EVT00103,SHIP0035,picked_up,GEO012,Shipment picked up,2023-08-15,2023-08-15
EVT00104,SHIP0035,in_transit,GEO012,In transit to destination,2023-08-15,2023-08-15
EVT00105,SHIP0035,delivered,GEO012,Delivered successfully,2023-08-15,2023-08-15
EVT00106,SHIP0036,picked_up,GEO010,Shipment picked up,2023-08-22,2023-08-22
EVT00107,SHIP0036,in_transit,GEO010,In transit to destination,2023-08-22,2023-08-22
EVT00108,SHIP0036,delivered,GEO010,Delivered successfully,2023-08-22,2023-08-22
EVT00109,SHIP0037,picked_up,GEO020,Shipment picked up,2023-08-29,2023-08-29
EVT00110,SHIP0037,in_transit,GEO020,In transit to destination,2023-08-29,2023-08-29
EVT00111,SHIP0037,delivered,GEO020,Delivered successfully,2023-08-29,2023-08-29
EVT00112,SHIP0038,picked_up,GEO009,Shipment picked up,2023-09-05,2023-09-05
EVT00113,SHIP0038,in_transit,GEO009,In transit to destination,2023-09-05,2023-09-05
EVT00114,SHIP0038,delivered,GEO009,Delivered successfully,2023-09-05,2023-09-05
EVT00115,SHIP0039,picked_up,GEO001,Shipment picked up,2023-09-12,2023-09-12
EVT00116,SHIP0039,in_transit,GEO001,In transit to destination,2023-09-12,2023-09-12
EVT00117,SHIP0039,delivered,GEO001,Delivered successfully,2023-09-12,2023-09-12
EVT00118,SHIP0040,picked_up,GEO001,Shipment picked up,2023-09-19,2023-09-19
EVT00119,SHIP0040,in_transit,GEO001,In transit to destination,2023-09-19,2023-09-19
EVT00120,SHIP0040,delivered,GEO001,Delivered successfully,2023-09-19,2023-09-19
EVT00121,SHIP0041,picked_up,GEO006,Shipment picked up,2023-09-26,2023-09-26
EVT00122,SHIP0041,in_transit,GEO006,In transit to destination,2023-09-26,2023-09-26
EVT00123,SHIP0041,delivered,GEO006,Delivered successfully,2023-09-26,2023-09-26
EVT00124,SHIP0042,picked_up,GEO013,Shipment picked up,2023-10-03,2023-10-03
EVT00125,SHIP0042,in_transit,GEO013,In transit to destination,2023-10-03,2023-10-03
EVT00126,SHIP0042,delivered,GEO013,Delivered successfully,2023-10-03,2023-10-03
EVT00127,SHIP0043,picked_up,GEO016,Shipment picked up,2023-10-10,2023-10-10
EVT00128,SHIP0043,in_transit,GEO016,In transit to destination,2023-10-10,2023-10-10
EVT00129,SHIP0043,delivered,GEO016,Delivered successfully,2023-10-10,2023-10-10
EVT00130,SHIP0044,picked_up,GEO001,Shipment picked up,2023-10-17,2023-10-17
EVT00131,SHIP0044,in_transit,GEO001,In transit to destination,2023-10-17,2023-10-17
EVT00132,SHIP0044,delivered,GEO001,Delivered successfully,2023-10-17,2023-10-17
EVT00133,SHIP0045,picked_up,GEO010,Shipment picked up,2023-10-24,2023-10-24
EVT00134,SHIP0045,in_transit,GEO010,In transit to destination,2023-10-24,2023-10-24
EVT00135,SHIP0045,delivered,GEO010,Delivered successfully,2023-10-24,2023-10-24
EVT00136,SHIP0046,picked_up,GEO002,Shipment picked up,2023-10-31,2023-10-31
EVT00137,SHIP0046,in_transit,GEO002,In transit to destination,2023-10-31,2023-10-31
EVT00138,SHIP0046,delivered,GEO002,Delivered successfully,2023-10-31,2023-10-31
EVT00139,SHIP0047,picked_up,GEO018,Shipment picked up,2023-11-07,2023-11-07
EVT00140,SHIP0047,in_transit,GEO018,In transit to destination,2023-11-07,2023-11-07
EVT00141,SHIP0047,delivered,GEO018,Delivered successfully,2023-11-07,2023-11-07
EVT00142,SHIP0048,picked_up,GEO008,Shipment picked up,2023-11-14,2023-11-14
EVT00143,SHIP0048,in_transit,GEO008,In transit to destination,2023-11-14,2023-11-14
EVT00144,SHIP0048,delivered,GEO008,Delivered successfully,2023-11-14,2023-11-14
EVT00145,SHIP0049,picked_up,GEO015,Shipment picked up,2023-11-21,2023-11-21
EVT00146,SHIP0049,in_transit,GEO015,In transit to destination,2023-11-21,2023-11-21
EVT00147,SHIP0049,delivered,GEO015,Delivered successfully,2023-11-21,2023-11-21
EVT00148,SHIP0050,picked_up,GEO004,Shipment picked up,2023-11-28,2023-11-28
EVT00149,SHIP0050,in_transit,GEO004,In transit to destination,2023-11-28,2023-11-28
EVT00150,SHIP0050,delivered,GEO004,Delivered successfully,2023-11-28,2023-11-28
EVT00151,SHIP0051,picked_up,GEO008,Shipment picked up,2023-12-05,2023-12-05
EVT00152,SHIP0051,in_transit,GEO008,In transit to destination,2023-12-05,2023-12-05
EVT00153,SHIP0051,delivered,GEO008,Delivered successfully,2023-12-05,2023-12-05
EVT00154,SHIP0052,picked_up,GEO012,Shipment picked up,2023-12-12,2023-12-12
EVT00155,SHIP0052,in_transit,GEO012,In transit to destination,2023-12-12,2023-12-12
EVT00156,SHIP0052,delivered,GEO012,Delivered successfully,2023-12-12,2023-12-12
EVT00157,SHIP0053,picked_up,GEO020,Shipment picked up,2023-12-19,2023-12-19
EVT00158,SHIP0053,in_transit,GEO020,In transit to destination,2023-12-19,2023-12-19
EVT00159,SHIP0053,delivered,GEO020,Delivered successfully,2023-12-19,2023-12-19
EVT00160,SHIP0054,picked_up,GEO004,Shipment picked up,2023-12-26,2023-12-26
EVT00161,SHIP0054,in_transit,GEO004,In transit to destination,2023-12-26,2023-12-26
EVT00162,SHIP0054,delivered,GEO004,Delivered successfully,2023-12-26,2023-12-26
EVT00163,SHIP0055,picked_up,GEO002,Shipment picked up,2024-01-03,2024-01-03
EVT00164,SHIP0055,in_transit,GEO002,In transit to destination,2024-01-03,2024-01-03
EVT00165,SHIP0055,delivered,GEO002,Delivered successfully,2024-01-03,2024-01-03
EVT00166,SHIP0056,picked_up,GEO016,Shipment picked up,2024-01-10,2024-01-10
EVT00167,SHIP0056,in_transit,GEO016,In transit to destination,2024-01-10,2024-01-10
EVT00168,SHIP0056,delivered,GEO016,Delivered successfully,2024-01-10,2024-01-10
EVT00169,SHIP0057,picked_up,GEO001,Shipment picked up,2024-01-17,2024-01-17
EVT00170,SHIP0057,in_transit,GEO001,In transit to destination,2024-01-17,2024-01-17
EVT00171,SHIP0057,delivered,GEO001,Delivered successfully,2024-01-17,2024-01-17
EVT00172,SHIP0058,picked_up,GEO015,Shipment picked up,2024-01-24,2024-01-24
